,time,swh(m),period(s),direction_(deg)
12518,2022-06-06 14:00:00,0.23054346944741422,2.4933363198488188,158.0686097106542
12519,2022-06-06 15:00:00,0.2264704650367355,2.499015841125276,159.09587816631063
12520,2022-06-06 16:00:00,0.22630589920196043,2.4963051605160578,159.7001537284615
12521,2022-06-06 17:00:00,0.22992634756700836,2.4881731186884033,159.97482443853008
12522,2022-06-06 18:00:00,0.23934774160787153,2.48365531767304,162.15570987647453
12523,2022-06-06 19:00:00,0.24486069707283065,2.4888185188334555,164.32011507181488
12524,2022-06-06 20:00:00,0.2407054097447645,2.512052924055325,166.18787590028117
12525,2022-06-06 21:00:00,0.23321766426250634,2.522637486434177,167.1821838707294
12526,2022-06-06 22:00:00,0.234781039692868,2.5008229615314215,165.00129843278495
12527,2022-06-06 23:00:00,0.23173657174953233,2.5225084064051666,164.29264800080801
12528,2022-06-07 00:00:00,0.22774585025624083,2.525090006985374,166.00109981743455
12529,2022-06-07 01:00:00,0.22264430937821889,2.5231538065502184,168.61047156308598
12530,2022-06-07 02:00:00,0.22285001667168758,2.504308122314702,177.7075654805571
12531,2022-06-07 03:00:00,0.2274167185866911,2.5279297676236028,190.10070791885107
12532,2022-06-07 04:00:00,0.23679697116886045,2.5351582492481843,199.7526366706607
12533,2022-06-07 05:00:00,0.23655012241669815,2.532447568638966,201.59293042812016
12534,2022-06-07 06:00:00,0.2290623769344402,2.525090006985374,200.4283266174294
12535,2022-06-07 07:00:00,0.21326405679604954,2.5319312485229246,199.4669791321894
12536,2022-06-07 08:00:00,0.2038838042138802,2.499015841125276,196.91254152855169
12537,2022-06-07 09:00:00,0.19071853743188805,2.499274001183297,195.18760946932105
12538,2022-06-07 10:00:00,0.1718757493501617,2.4635188331474196,202.7575342388109
12539,2022-06-07 11:00:00,0.16019157508114357,2.469456514481897,201.47207531568998
12540,2022-06-07 12:00:00,0.15056447374681192,2.4578393118709627,199.76911691326484
12541,2022-06-07 13:00:00,0.14073166511901158,2.4548704712037237,198.55507237476172
12542,2022-06-07 14:00:00,0.13233880754549143,2.4410589080996123,197.01691639837773
12543,2022-06-07 15:00:00,0.12493334498062092,2.422600463951127,195.39635920897317
12544,2022-06-07 16:00:00,0.11781587262660631,2.405045580005714,193.9460978598111
12545,2022-06-07 17:00:00,0.11090410756606062,2.391621256988634,192.49583651064904
12546,2022-06-07 18:00:00,0.10539115210110128,2.3670960514766604,190.51271398395394
12547,2022-06-07 19:00:00,0.09975477226006091,2.349153927444217,189.16133409041657
12548,2022-06-07 20:00:00,0.09485893867550765,2.329921003121669,187.12327742170777
12549,2022-06-07 21:00:00,0.10522658626632642,2.177219328802381,172.59319685908028
12550,2022-06-07 22:00:00,0.15397921481839116,2.211296456461123,78.94147155409986
12551,2022-06-07 23:00:00,0.1481782691425757,2.215556097418466,77.77686774340911
12552,2022-06-08 00:00:00,0.1450515182818526,2.165860286249467,76.06292251258122
12553,2022-06-08 01:00:00,0.14023796761468676,2.1324285587357767,73.75568854800521
12554,2022-06-08 02:00:00,0.13015831023472413,2.141206000708483,73.53595197995035
12555,2022-06-08 03:00:00,0.12020207723084253,2.1476600021590024,73.67328733498464
12556,2022-06-08 04:00:00,0.11180921965732238,2.1448202415207738,73.73371489119972
12557,2022-06-08 05:00:00,0.10382777667073984,2.1435294412306702,74.01937242967104
12558,2022-06-08 06:00:00,0.09650459702325653,2.1413350807374933,74.38743118116292
12559,2022-06-08 07:00:00,0.09218474386041531,2.121198596211873,73.42608369592293
12560,2022-06-08 08:00:00,0.10135928914911618,2.078860346696466,58.269753914339105
12561,2022-06-08 09:00:00,0.1547609025335719,2.1253291571402055,336.88473537949614
12562,2022-06-08 10:00:00,0.17882865586940122,2.234659941712003,296.8652129225052
12563,2022-06-08 11:00:00,0.18870260595589539,2.302685117000477,298.0847508752096
12564,2022-06-08 12:00:00,0.1994405266749577,2.3423126859066663,295.16774793428135
12565,2022-06-08 13:00:00,0.1994405266749577,2.3713556924340033,288.004335815693
12566,2022-06-08 14:00:00,0.19265218599049305,2.396397218062018,284.8346358215017
12567,2022-06-08 15:00:00,0.18174969943665586,2.428667225314615,283.75792663803287
12568,2022-06-08 16:00:00,0.17598989521953423,2.4151138222685242,285.13128018837574
12569,2022-06-08 17:00:00,0.18318965049093627,2.354188048575622,297.1069231473655
12570,2022-06-08 18:00:00,0.19425670287954833,2.332502603701877,304.4186574493909
12571,2022-06-08 19:00:00,0.2093967596788393,2.339602005297448,306.25345779264893
12572,2022-06-08 20:00:00,0.22733443566930367,2.3594803297650477,302.5454032067232
12573,2022-06-08 21:00:00,0.22774585025624083,2.3828438150159275,299.41965052614285
12574,2022-06-08 22:00:00,0.25790253947874175,2.4367992671422694,306.3193787630654
12575,2022-06-08 23:00:00,0.27497624483663774,2.484946117963144,306.8961872542094
12576,2022-06-09 00:00:00,0.28287540490583307,2.5422576508437555,307.54441012997125
12577,2022-06-09 01:00:00,0.26711822622613624,2.5900172615775987,307.25325917729856
12578,2022-06-09 02:00:00,0.24745260897053534,2.6168659076117593,306.26993803525306
12579,2022-06-09 03:00:00,0.22939150860398994,2.612993506741448,305.17674860918015
12580,2022-06-09 04:00:00,0.2202992462326765,2.550776932758441,299.9909656030855
12581,2022-06-09 05:00:00,0.21157725698960683,2.4999194013283486,293.4483092892521
12582,2022-06-09 06:00:00,0.19882340479455185,2.4658422736696064,289.2293671825988
12583,2022-06-09 07:00:00,0.19853541458369572,2.4148556622105035,275.5123119217743
12584,2022-06-09 08:00:00,0.19355729808175504,2.3614165302002035,263.42130726455576
12585,2022-06-09 09:00:00,0.18454731862782925,2.3091391184509966,256.6259538974593
12586,2022-06-09 10:00:00,0.15681797546825815,2.313011519321308,242.1617943052483
12587,2022-06-09 11:00:00,0.14760228872086367,2.2937785949987606,234.9599282872503
12588,2022-06-09 12:00:00,0.16821415952642016,2.189481931558368,182.84940117304077
12589,2022-06-09 13:00:00,0.1773887048151208,2.205487855155656,152.1741762725826
12590,2022-06-09 14:00:00,0.1961080685207659,2.2551836663246547,166.28675735590585
12591,2022-06-09 15:00:00,0.22795155754970953,2.3393438452394273,180.41032526763186
12592,2022-06-09 16:00:00,0.25576318362666806,2.3951064177719146,184.56883981807005
