,time,wnd_speed(m/s),direction_(deg),u10,v10
10940,2022-04-01 20:00:00,1.660104545075115,5.490017273855301,-0.1588260561813084,-1.652489450634087
10941,2022-04-01 21:00:00,1.28333459818433,25.593844083156682,-0.5543862404484665,-1.1574124534055916
10942,2022-04-01 22:00:00,1.857783517322218,16.414991685021107,-0.5249956064436128,-1.7820603835024824
10943,2022-04-01 23:00:00,1.5283071026380697,34.2385842060844,-0.8598870507924947,-1.263454336275497
10944,2022-04-02 00:00:00,1.7131400765386067,353.3117641014302,0.19952396760264035,-1.7014814451514904
10945,2022-04-02 01:00:00,2.0880095761186928,325.33039267699377,1.1877503311603324,-1.7172749170682846
10946,2022-04-02 02:00:00,2.9968011576390663,312.0957589423453,2.223702770120401,-2.008970673898876
10947,2022-04-02 03:00:00,3.402472755833917,321.2344482500052,2.130407730068297,-2.6529575492000053
10948,2022-04-02 04:00:00,3.326461805488975,317.8367810878407,2.232870490819163,-2.4656920964722997
10949,2022-04-02 05:00:00,3.314902198240813,308.2696358313652,2.602545346054523,-2.05312793211522
10950,2022-04-02 06:00:00,3.2221999864230786,299.83741679042856,2.795067480728518,-1.60317514036328
10951,2022-04-02 07:00:00,2.7336196459248527,291.8166476628128,2.537832023475029,-1.0159158376612494
10952,2022-04-02 08:00:00,2.320609001155756,294.02182149057734,2.119622176305048,-0.9446840561589723
10953,2022-04-02 09:00:00,1.7854308136501906,307.13277175681174,1.4234146808873234,-1.0778004623148112
10954,2022-04-02 10:00:00,2.475690442466254,265.1749409766974,2.4669170074816664,0.20823939376702305
10955,2022-04-02 11:00:00,2.47871156171783,254.14462908720452,2.3844075211928115,0.6772088149697972
10956,2022-04-02 12:00:00,2.199826556954662,273.1658795454946,2.1964692468681974,-0.12148962196523683
10957,2022-04-02 13:00:00,1.484738493028958,295.6211925684342,1.3387480838458186,-0.6420295637126459
10958,2022-04-02 14:00:00,0.9665323751776812,351.9177472952733,0.13588920039947117,-0.9569320547883231
10959,2022-04-02 15:00:00,1.9288497317252158,23.01700705722044,-0.7541886239126545,-1.775291752680999
10960,2022-04-02 16:00:00,2.6348396154336853,20.80013197909392,-0.9356555659793191,-2.463113570445068
10961,2022-04-02 17:00:00,3.2175058275268236,28.304930555286262,-1.5256253568290408,-2.8328097395994196
10962,2022-04-02 18:00:00,3.027165974817652,30.577207632957652,-1.5399162155653459,-2.60622176495643
10963,2022-04-02 19:00:00,3.360020720075658,19.029501291903387,-1.095551400519486,-3.1763983327280503
10964,2022-04-02 20:00:00,3.8168749198185483,12.16945115395049,-0.8046110877558434,-3.73110374433628
10965,2022-04-02 21:00:00,3.5590527746779164,20.275534588629966,-1.2333368498449921,-3.338523156690246
10966,2022-04-02 22:00:00,3.249989116351613,7.801135137594429,-0.44113792593435175,-3.219910959437586
10967,2022-04-02 23:00:00,3.0884477112683286,352.77277968289974,0.3885407973035795,-3.0639101347900652
10968,2022-04-03 00:00:00,2.6288148791453736,315.00742951969767,1.8586117752344216,-1.8590938485660309
10969,2022-04-03 01:00:00,3.41030438685992,277.08988066272843,3.384228355045996,-0.4209209568775235
10970,2022-04-03 02:00:00,3.9731509359961774,267.1585502285854,3.9682660913259307,0.196958342397884
10971,2022-04-03 03:00:00,4.409957975937585,253.60415916918876,4.230624686616963,1.2448068567141857
10972,2022-04-03 04:00:00,4.122909296447792,261.8740686721905,4.081514405840045,0.5827702992224344
10973,2022-04-03 05:00:00,3.906528924837123,276.83736640519066,3.8787459950909637,-0.4650782150938672
10974,2022-04-03 06:00:00,3.207927473071446,273.7268457975439,3.2011435799148438,-0.20851487538430824
10975,2022-04-03 07:00:00,2.9174925377569756,274.93025674102944,2.9066979621781455,-0.2507382390802282
10976,2022-04-03 08:00:00,2.7990580890099226,287.7252108889897,2.6661801132576923,-0.8521794349320333
10977,2022-04-03 09:00:00,2.590797272238896,304.2419007984089,2.1417325615197083,-1.4578107355780903
10978,2022-04-03 10:00:00,0.8949942191236654,284.87716981788765,0.8649926347951052,-0.22978771510897023
10979,2022-04-03 11:00:00,0.8289482295518653,234.72978368223514,0.6767847216264098,0.47866231087295263
10980,2022-04-03 12:00:00,0.12454707027192051,209.57347910899202,0.0614688794330529,0.1083215102117927
10981,2022-04-03 13:00:00,0.5784807172236712,16.49188424009691,-0.16421883306293283,-0.5546819945401704
10982,2022-04-03 14:00:00,0.6445494042148052,48.2371858775781,-0.48077483601429183,-0.4293011664660267
10983,2022-04-03 15:00:00,0.7702197111705201,56.21214051605,-0.6401313928662962,-0.4283342192058148
10984,2022-04-03 16:00:00,1.7422306345153296,34.92377326044675,-0.9974028612739199,-1.428480002018329
10985,2022-04-03 17:00:00,2.9325904294831004,10.880856892650229,-0.5535773239162225,-2.879867839596399
10986,2022-04-03 18:00:00,3.4522983099786724,5.701801030412071,-0.34298938668878565,-3.435217882711437
10987,2022-04-03 19:00:00,3.8551927258183776,13.61262011824914,-0.9073434873507904,-3.7468972162530747
10988,2022-04-03 20:00:00,3.7729019806742716,16.95308800951949,-1.1001352608688668,-3.608946073796176
10989,2022-04-03 21:00:00,3.086323609968625,11.449124110483694,-0.612628230770011,-3.024909928628185
10990,2022-04-03 22:00:00,3.0121759198977216,356.7004568168138,0.17336899972676156,-3.007182562190967
10991,2022-04-03 23:00:00,2.6473475126275687,2.6213407450094337,-0.12107661800993674,-2.6445773396115024
10992,2022-04-04 00:00:00,2.707743723264317,3.059814841527327,-0.14453519744500332,-2.703883438237832
10993,2022-04-04 01:00:00,2.205560446343584,351.12491748347963,0.34027544421304023,-2.179153391696172
10994,2022-04-04 02:00:00,1.933990855071048,336.57897788461725,0.7687315674581077,-1.7746471211741912
10995,2022-04-04 03:00:00,1.6344095981262015,326.52930597841754,0.9013938787460707,-1.3633722198307274
10996,2022-04-04 04:00:00,1.3492656216237606,298.2738535166903,1.1882896088484947,-0.6391287219320101
10997,2022-04-04 05:00:00,1.533925818104107,280.53250128526486,1.5080812779288282,-0.2803912883933932
10998,2022-04-04 06:00:00,1.6989775747972364,279.08074748896365,1.677684110855919,-0.26814328976404245
10999,2022-04-04 07:00:00,1.8977683751345302,280.1532077350008,1.8680491347772645,-0.3345403349652599
11000,2022-04-04 08:00:00,1.823335782113079,274.7447401119266,1.8170873932459128,-0.15082035552499795
11001,2022-04-04 09:00:00,1.457621961839716,274.52679684748733,1.4530749537362582,-0.11504330689715736
11002,2022-04-04 10:00:00,1.6821721923546127,278.8721190152049,1.662045057899208,-0.25944076442213526
11003,2022-04-04 11:00:00,1.2683156370877937,293.6723169632667,1.1615953632844533,-0.5092354733102109
11004,2022-04-04 12:00:00,0.7442136272783112,323.4939678175212,0.4427382049639059,-0.5981946212497062
11005,2022-04-04 13:00:00,1.3667708873303306,10.009506457771522,-0.23756059865302626,-1.345967169146913
11006,2022-04-04 14:00:00,2.425891248094447,13.354433862527344,-0.5603182950182535,-2.360294845109202
11007,2022-04-04 15:00:00,2.75196072940497,16.607432793389933,-0.7865452852024015,-2.637164077283211
11008,2022-04-04 16:00:00,2.820858920987195,12.812786034243572,-0.62557089528591,-2.750619222481408
11009,2022-04-04 17:00:00,2.9730035250606606,8.228478464499858,-0.42549887297764055,-2.9423970957567693
11010,2022-04-04 18:00:00,2.938253794482501,9.273553603647542,-0.47349458722409876,-2.8998514163074454
11011,2022-04-04 19:00:00,3.1414982166295573,8.325708224989967,-0.45488950698249386,-3.1083897087598125
11012,2022-04-04 20:00:00,3.33468443468887,5.526467265779502,-0.3211486403182062,-3.319184211486008
11013,2022-04-04 21:00:00,3.3649621795766667,1.947187177587466,-0.11433564690790621,-3.3630191539489482
11014,2022-04-04 22:00:00,4.200048083743824,5.404241218869117,-0.39556896128462427,-4.1813788518416235
11015,2022-04-04 23:00:00,4.212099255204246,4.5014804706390805,-0.3305859998610492,-4.199106218278843
11016,2022-04-05 00:00:00,4.398894840839468,8.268064882077454,-0.6325815052320216,-4.353173148405939
11017,2022-04-05 01:00:00,3.7418339664631985,13.08196552765014,-0.8469443862765962,-3.6447231224240166
11018,2022-04-05 02:00:00,3.1503678948339524,16.882409342330448,-0.914893374985065,-3.014595824519258
11019,2022-04-05 03:00:00,3.3542282740360587,14.549380838092304,-0.8426301647712964,-3.246663166970115
11020,2022-04-05 04:00:00,3.8661271765762217,21.607739291904977,-1.4237018737663378,-3.594441864892997
11021,2022-04-05 05:00:00,3.712250579936856,18.598958758909816,-1.1839929413781283,-3.518375347089661
11022,2022-04-05 06:00:00,3.6043032117419584,10.565670033275069,-0.6608935838605503,-3.5431936601017666
11023,2022-04-05 07:00:00,3.7187898805633814,359.32711449366417,0.043672715723692024,-3.718533429953525
11024,2022-04-05 08:00:00,3.079424275067124,3.720300837015543,-0.1998111604816546,-3.072934975885376
11025,2022-04-05 09:00:00,2.826249468559713,7.824910069106522,-0.3847834075213754,-2.799933532752215
11026,2022-04-05 10:00:00,3.237156179975224,42.48198596635882,-2.1862405248280434,-2.3873693683951354
11027,2022-04-05 11:00:00,3.671974873201282,39.93122746923234,-2.356921913131459,-2.8157270046690095
11028,2022-04-05 12:00:00,3.5466745932580364,47.167768708127824,-2.600945067024969,-2.4112207341470286
11029,2022-04-05 13:00:00,3.145504482139681,34.69422664341465,-1.7904107017168043,-2.5862381882453835
11030,2022-04-05 14:00:00,2.9105425046823785,31.481731466941994,-1.5199629411033353,-2.4821301998959022
11031,2022-04-05 15:00:00,2.381161349215148,29.43647244504831,-1.1702413603299857,-2.073756140333074
11032,2022-04-05 16:00:00,1.4092534248399284,18.681082742688545,-0.4513842020094381,-1.3350084335311783
11033,2022-04-05 17:00:00,1.5937184400368332,307.4394571973202,1.2654063182557251,-0.96885773766427
11034,2022-04-05 18:00:00,2.0327309663562048,286.15676531539407,1.952446092974688,-0.5656407301559054
11035,2022-04-05 19:00:00,1.8698854465588897,294.90355483398525,1.6960195522534425,-0.7873939684978357
11036,2022-04-05 20:00:00,1.5517523559407513,292.28815417449596,1.4358180677150598,-0.5885251486475871
11037,2022-04-05 21:00:00,2.151583557217078,291.46668756049235,2.002329279129715,-0.7873939684978357
11038,2022-04-05 22:00:00,2.761176006587253,304.8962209655768,2.2646878744207473,-1.5796460903647902
11039,2022-04-05 23:00:00,2.818974204956723,309.3540065226998,2.179751638535161,-1.78753975131035
11040,2022-04-06 00:00:00,2.9054817418575163,297.74061932457124,2.571536878985182,-1.3524134842149924
11041,2022-04-06 01:00:00,3.023400349658335,302.94233957293756,2.5372927457868664,-1.644109241045584
11042,2022-04-06 02:00:00,3.9730495496995704,312.1743590923125,2.944447400349517,-2.667461758103184
11043,2022-04-06 03:00:00,4.104595626662592,309.90150332707054,3.148833644163086,-2.6329739724889594
11044,2022-04-06 04:00:00,4.00019402518693,307.64396051901736,3.1674387244046907,-2.443129993734022
11045,2022-04-06 05:00:00,3.3660612084287753,310.80737241177235,2.547808660706034,-2.1997815999140258
11046,2022-04-06 06:00:00,2.905545319914222,309.5736871907286,2.2396114619211933,-1.8510359547309316
11047,2022-04-06 07:00:00,2.5953080154338037,298.7579021414341,2.275203789339915,-1.2486278116189147
11048,2022-04-06 08:00:00,1.9854196275856741,287.0676972428531,1.8979790464702804,-0.5827234650863157
11049,2022-04-06 09:00:00,1.2055813914134093,310.6159104102163,0.9151454597942131,-0.784815442470604
11050,2022-04-06 10:00:00,4.249315393392755,334.9325644024001,1.8003697849128768,-3.8490713100821328
11051,2022-04-06 11:00:00,5.578510782161699,7.283848729859415,-0.7072714650425214,-5.533493437371272
11052,2022-04-06 12:00:00,5.938078405965977,6.631030391010768,-0.6857003575160232,-5.898354870224564
11053,2022-04-06 13:00:00,5.482042768375286,3.798910054705175,-0.36321229999487725,-5.46999723395069
11054,2022-04-06 14:00:00,5.551416757691079,6.727952764906206,-0.6503776689413825,-5.513187544906822
11055,2022-04-06 15:00:00,4.964063669620947,11.632340437662265,-1.000908166246976,-4.862109723030805
11056,2022-04-06 16:00:00,5.621865055061573,9.196024541865143,-0.8984454054961102,-5.54960922504147
11057,2022-04-06 17:00:00,6.373533461374247,3.4223161353460227,-0.3804691860160756,-6.362167239372875
11058,2022-04-06 18:00:00,6.045595503298176,355.61834164525783,0.4618825628936729,-6.02792580309296
11059,2022-04-06 19:00:00,5.05163372658721,337.38586805271296,1.9424694557436828,-4.663240903180557
11060,2022-04-06 20:00:00,4.416851337078206,329.3733644069098,2.250127376840361,-3.8007239470715373
11061,2022-04-06 21:00:00,3.5158863014829143,317.310289155657,2.383868243504649,-2.5843042937249603
11062,2022-04-06 22:00:00,1.7639207104145112,347.3558399078481,0.38611404770684854,-1.7211427061091324
11063,2022-04-06 23:00:00,1.980608478905864,313.21831575446157,1.4433679553493342,-1.35628127325584
11064,2022-04-07 00:00:00,3.2096629218450117,291.6872453026149,2.98246647736497,-1.1860985554585448
11065,2022-04-07 01:00:00,4.11250233192547,275.0806329739082,4.096344542264513,-0.36419338427842507
11066,2022-04-07 02:00:00,5.413280521153654,254.41567350117805,5.214267189825274,1.4543120964267653
11067,2022-04-07 03:00:00,6.482604302594321,248.05601812610007,6.012937445993864,2.4225486196522867
11068,2022-04-07 04:00:00,6.15438382884887,246.83904080627545,5.658362366027053,2.4206147251318626
11069,2022-04-07 05:00:00,4.9956340381831845,247.12421419746732,4.602726291449054,1.9419758313269695
11070,2022-04-07 06:00:00,4.367665587636556,247.95521306202886,4.048348828018055,1.6393213388806431
11071,2022-04-07 07:00:00,4.487237436341437,248.31547101170744,4.169686307854606,1.6580156525780734
11072,2022-04-07 08:00:00,4.525734433547505,246.8416655912189,4.161057864844007,1.7798510073647733
11073,2022-04-07 09:00:00,4.110352043311163,246.08290250880648,3.7574085152544123,1.6663958621665766
11074,2022-04-07 10:00:00,2.9739285170719385,280.96444689901995,2.9196406266940444,-0.5656407301559054
11075,2022-04-07 11:00:00,3.590357685157006,291.4523340940726,3.341625417681162,-1.3130909622997082
11076,2022-04-07 12:00:00,3.4806830766003722,295.02388117046064,3.1539567822006296,-1.4723149444812687
11077,2022-04-07 13:00:00,3.317108495770527,306.3361452405118,2.6721121678274793,-1.9654580471893406
11078,2022-04-07 14:00:00,3.8163133736879273,304.5088715836722,3.144789061501868,-2.1620706567657613
11079,2022-04-07 15:00:00,3.413961984724618,304.766678408035,2.8045048402713606,-1.9467637334919103
11080,2022-04-07 16:00:00,3.4510363681056444,328.0492342304477,1.8262551139446743,-2.928215202606994
11081,2022-04-07 17:00:00,4.105446198574325,330.9036178611528,1.9963972245599277,-3.5873509183181103
11082,2022-04-07 18:00:00,3.906910283123183,331.6833610206342,1.853218998352797,-3.439407987505688
11083,2022-04-07 19:00:00,3.907023213551675,324.3167982951592,2.2789787331570523,-3.1734974909474145
11084,2022-04-07 20:00:00,3.7985232184347253,306.7476482657442,3.043674494971408,-2.2726249601833226
11085,2022-04-07 21:00:00,4.446685678283434,303.8812158487823,3.6916166372985932,-2.478907042361862
11086,2022-04-07 22:00:00,4.34473710999687,302.09902231567025,3.680561444691263,-2.308724324564567
11087,2022-04-07 23:00:00,3.730639315526172,291.3184956143656,3.4753662843454505,-1.35628127325584
11088,2022-04-08 00:00:00,4.0400953449189805,284.2712099041641,3.91541687788601,-0.9959322609502033
11089,2022-04-08 01:00:00,3.873800942544868,281.8982020575713,3.790574093076403,-0.7986750198669745
11090,2022-04-08 02:00:00,3.679081550389258,282.4042419770327,3.5931984592089456,-0.7902948102784714
11091,2022-04-08 03:00:00,3.5652028208013835,280.82248052720263,3.5017908910654105,-0.6694264027519832
11092,2022-04-08 04:00:00,3.391338915213672,287.04358572510995,3.2423983230592714,-0.9939983664297795
11093,2022-04-08 05:00:00,3.3954768775586905,289.2313283696854,3.2059970791083057,-1.1184122472437112
11094,2022-04-08 06:00:00,3.5804304213776845,284.2688620016387,3.4699735074638256,-0.8824771157520064
11095,2022-04-08 07:00:00,3.688116577172096,281.33984319746196,3.61611776095585,-0.7251870280908698
11096,2022-04-08 08:00:00,3.3921394120548563,282.835119848953,3.3073812844828465,-0.753550814390419
11097,2022-04-08 09:00:00,3.0897836331711486,299.0440515030893,2.7012331629882516,-1.50003409927401
11098,2022-04-08 10:00:00,2.0019964702342294,320.3572777252536,1.2772704273952993,-1.5416128314631221
11099,2022-04-08 11:00:00,3.5719051725193665,359.7838807876619,0.013473165186594693,-3.57187976215472
11100,2022-04-08 12:00:00,4.338354891386095,7.5931489613062695,-0.573260959534152,-4.300313364847688
11101,2022-04-08 13:00:00,4.443948357158473,7.296026669943217,-0.5643628776794718,-4.407966826484614
11102,2022-04-08 14:00:00,4.88608298343142,11.036763602256599,-0.935385927135238,-4.795712677829588
11103,2022-04-08 15:00:00,5.3157692092500675,14.023024154538632,-1.2880735351934813,-5.157350953148841
11104,2022-04-08 16:00:00,4.983771501491964,12.584313202983196,-1.0858444021325617,-4.864043617551229
11105,2022-04-08 17:00:00,5.168905044057605,8.27209911006753,-0.7436727089934867,-5.1151275894529205
11106,2022-04-08 18:00:00,4.548796095150982,354.9432202101742,0.40094418413131594,-4.53109144428493
11107,2022-04-08 19:00:00,3.6790191869092737,330.8938144396895,1.7895842311496277,-3.214431591629719
11108,2022-04-08 20:00:00,3.4468393249507043,321.2230926355547,2.1587198086968256,-2.687123019060826
11109,2022-04-08 21:00:00,3.5222303834207884,302.353266593995,2.975455867418858,-1.8848791088383483
11110,2022-04-08 22:00:00,2.8974387604304264,301.245864222154,2.477163283556753,-1.5029349410546458
